Guatemala,0.0,difficulty breathing or shortness of breath
Guatemala,0.142320266,chest pain or pressure
Guatemala,0.002706152,loss of speech or movement
North Macedonia,0.18371761,fever
North Macedonia,0.209993529,dry cough
North Macedonia,0.025750459,tiredness or fatigue
North Macedonia,0.058561113,aches and muscles
North Macedonia,0.058561113,sore throat
North Macedonia,0.0,diarrhoea
North Macedonia,0.0,conjunctivitis
North Macedonia,0.0,headache
North Macedonia,0.0,loss of taste or smell
North Macedonia,0.001002252,a rash on skin or discolouration of fingers or toes
North Macedonia,0.0,difficulty breathing or shortness of breath
North Macedonia,0.000875464,chest pain or pressure
North Macedonia,0.0,loss of speech or movement
Namibia,0.23641273,fever
Namibia,0.175520393,dry cough
Namibia,0.034136443,tiredness or fatigue
Namibia,0.0,aches and muscles
Namibia,0.015766961,sore throat
Namibia,0.0,diarrhoea
Namibia,0.0,conjunctivitis
Namibia,0.0,headache
Namibia,0.0,loss of taste or smell
Namibia,0.015337673,a rash on skin or discolouration of fingers or toes
Namibia,0.00000417,difficulty breathing or shortness of breath
Namibia,0.061283171,chest pain or pressure
Namibia,0.0,loss of speech or movement
Madagascar,0.383171413,fever
Madagascar,0.197370572,dry cough
Madagascar,0.029297268,tiredness or fatigue
Madagascar,0.122472394,aches and muscles
Madagascar,0.003036825,sore throat
Madagascar,0.017996002,diarrhoea
Madagascar,0.0,conjunctivitis
Madagascar,0.006626533,headache
Madagascar,0.0,loss of taste or smell
Madagascar,0.024614118,a rash on skin or discolouration of fingers or toes
Madagascar,0.001013708,difficulty breathing or shortness of breath
Madagascar,0.043297865,chest pain or pressure
Madagascar,0.017257147,loss of speech or movement
Mozambique,0.284147713,fever
Mozambique,0.180595244,dry cough
Mozambique,0.059747603,tiredness or fatigue
Mozambique,0.0,aches and muscles
Mozambique,0.013813894,sore throat
Mozambique,0.0,diarrhoea
Mozambique,0.0,conjunctivitis
Mozambique,0.008957846,headache
Mozambique,0.0,loss of taste or smell
Mozambique,0.004030829,a rash on skin or discolouration of fingers or toes
Mozambique,0.00000244,difficulty breathing or shortness of breath
Mozambique,0.138565541,chest pain or pressure
Mozambique,0.002446586,loss of speech or movement
Burundi,0.116220261,fever
Burundi,0.055793922,dry cough
Burundi,0.0,tiredness or fatigue
Burundi,0.0,aches and muscles
Burundi,0.0,sore throat
Burundi,0.00000436,diarrhoea
Burundi,0.0,conjunctivitis
Burundi,0.036237799,headache
Burundi,0.0,loss of taste or smell
Burundi,0.0,a rash on skin or discolouration of fingers or toes
Burundi,0.0,difficulty breathing or shortness of breath
Burundi,0.245268132,chest pain or pressure
Burundi,0.008013991,loss of speech or movement
Zambia,0.268218722,fever
Zambia,0.098393074,dry cough
Zambia,0.017464082,tiredness or fatigue
Zambia,0.0,aches and muscles
Zambia,0.0,sore throat
Zambia,0.003647755,diarrhoea
Zambia,0.0,conjunctivitis
Zambia,0.003284065,headache
Zambia,0.0,loss of taste or smell
Zambia,0.003897762,a rash on skin or discolouration of fingers or toes
Zambia,0.0,difficulty breathing or shortness of breath
Zambia,0.218339268,chest pain or pressure
Zambia,0.002139886,loss of speech or movement
Gabon,0.231032077,fever
Gabon,0.2673695,dry cough
Gabon,0.0,tiredness or fatigue
Gabon,0.0,aches and muscles
Gabon,0.00007,sore throat
Gabon,0.0,diarrhoea
Gabon,0.0,conjunctivitis
Gabon,0.005436972,headache
Gabon,0.0,loss of taste or smell
Gabon,0.007154118,a rash on skin or discolouration of fingers or toes
Gabon,0.0,difficulty breathing or shortness of breath
Gabon,0.020244772,chest pain or pressure
Gabon,0.007154118,loss of speech or movement
Azerbaijan,0.207208519,fever
Azerbaijan,0.145838029,dry cough
Azerbaijan,0.014433584,tiredness or fatigue
Azerbaijan,0.0,aches and muscles
Azerbaijan,0.0,sore throat
Azerbaijan,0.0,diarrhoea
Azerbaijan,0.0,conjunctivitis
Azerbaijan,0.056264469,headache
Azerbaijan,0.0,loss of taste or smell
Azerbaijan,0.062241625,a rash on skin or discolouration of fingers or toes
Azerbaijan,0.042880868,difficulty breathing or shortness of breath
Azerbaijan,0.08202954,chest pain or pressure
Azerbaijan,0.00448798,loss of speech or movement
Central African Republic,0.244847714,fever
Central African Republic,0.076855097,dry cough
Central African Republic,0.0,tiredness or fatigue
Central African Republic,0.0,aches and muscles
Central African Republic,0.0,sore throat
Central African Republic,0.011339182,diarrhoea
Central African Republic,0.0,conjunctivitis
Central African Republic,0.004885284,headache
Central African Republic,0.0,loss of taste or smell
Central African Republic,0.0,a rash on skin or discolouration of fingers or toes
Central African Republic,0.0,difficulty breathing or shortness of breath
Central African Republic,0.121654285,chest pain or pressure
Central African Republic,0.0019569,loss of speech or movement
Jersey,0.216068615,fever
Jersey,0.153691704,dry cough
Jersey,0.010719391,tiredness or fatigue
Jersey,0.0,aches and muscles
Jersey,0.0,sore throat
Jersey,0.0,diarrhoea
Jersey,0.0,conjunctivitis
Jersey,0.019558898,headache
Jersey,0.0,loss of taste or smell
Jersey,0.00000246,a rash on skin or discolouration of fingers or toes
Jersey,0.0,difficulty breathing or shortness of breath
Jersey,0.131182123,chest pain or pressure
Jersey,0.007238352,loss of speech or movement
Albania,0.121338171,fever
Albania,0.095351677,dry cough
Albania,0.004037079,tiredness or fatigue
Albania,0.0,aches and muscles
Albania,0.0,sore throat
Albania,0.0,diarrhoea
Albania,0.0,conjunctivitis
Albania,0.0,headache
Albania,0.0,loss of taste or smell
Albania,0.0,a rash on skin or discolouration of fingers or toes
Albania,0.0,difficulty breathing or shortness of breath
Albania,0.155749446,chest pain or pressure
Albania,0.008139011,loss of speech or movement
Gibraltar,0.219311634,fever
Gibraltar,0.065938902,dry cough
Gibraltar,0.039019256,tiredness or fatigue
Gibraltar,0.084442436,aches and muscles
Gibraltar,0.0,sore throat
Gibraltar,0.082506366,diarrhoea
Gibraltar,0.0,conjunctivitis
Gibraltar,0.0,headache
Gibraltar,0.0,loss of taste or smell
Gibraltar,0.025062532,a rash on skin or discolouration of fingers or toes
Gibraltar,0.0,difficulty breathing or shortness of breath
Gibraltar,0.022180412,chest pain or pressure
Gibraltar,0.0,loss of speech or movement
Falkland Islands,0.326863042,fever
Falkland Islands,0.0000147,dry cough
Falkland Islands,0.019260237,tiredness or fatigue
Falkland Islands,0.000193678,aches and muscles
Falkland Islands,0.0,sore throat
Falkland Islands,0.0,diarrhoea
Falkland Islands,0.0,conjunctivitis
Falkland Islands,0.038283755,headache
Falkland Islands,0.0,loss of taste or smell
Falkland Islands,0.0,a rash on skin or discolouration of fingers or toes
Falkland Islands,0.0,difficulty breathing or shortness of breath
Falkland Islands,0.0,chest pain or pressure
Falkland Islands,0.0,loss of speech or movement
Montenegro,0.071565188,fever
Montenegro,0.063176843,dry cough
Montenegro,0.117894845,tiredness or fatigue
Montenegro,0.0,aches and muscles
Montenegro,0.0,sore throat
Montenegro,0.0,diarrhoea
Montenegro,0.065641145,conjunctivitis
Montenegro,0.0,headache
Montenegro,0.0,loss of taste or smell
Montenegro,0.0000203,a rash on skin or discolouration of fingers or toes
Montenegro,0.0,difficulty breathing or shortness of breath
Montenegro,0.143240189,chest pain or pressure
Montenegro,0.0,loss of speech or movement
Seychelles,0.194614647,fever
Seychelles,0.076061031,dry cough
Seychelles,0.0,tiredness or fatigue
Seychelles,0.0,aches and muscles
Seychelles,0.0,sore throat
Seychelles,0.0,diarrhoea
Seychelles,0.0,conjunctivitis
Seychelles,0.0000432,headache
Seychelles,0.0,loss of taste or smell
Seychelles,0.0,a rash on skin or discolouration of fingers or toes
Seychelles,0.0,difficulty breathing or shortness of breath
Seychelles,0.036973431,chest pain or pressure
Seychelles,0.0,loss of speech or movement
U.S. Virgin Islands,0.175249278,fever
U.S. Virgin Islands,0.128431362,dry cough
U.S. Virgin Islands,0.0,tiredness or fatigue
U.S. Virgin Islands,0.0,aches and muscles
U.S. Virgin Islands,0.0,sore throat
U.S. Virgin Islands,0.0,diarrhoea
U.S. Virgin Islands,0.0,conjunctivitis
U.S. Virgin Islands,0.025803501,headache
U.S. Virgin Islands,0.0,loss of taste or smell
U.S. Virgin Islands,0.023408958,a rash on skin or discolouration of fingers or toes
U.S. Virgin Islands,0.0,difficulty breathing or shortness of breath
U.S. Virgin Islands,0.031722285,chest pain or pressure
U.S. Virgin Islands,0.0,loss of speech or movement
Paraguay,0.113683713,fever
Paraguay,0.055528912,dry cough
Paraguay,0.061103693,tiredness or fatigue
Paraguay,0.0,aches and muscles
Paraguay,0.013354846,sore throat
Paraguay,0.0,diarrhoea
Paraguay,0.0,conjunctivitis
Paraguay,0.0,headache
Paraguay,0.0,loss of taste or smell
Paraguay,0.061101568,a rash on skin or discolouration of fingers or toes
Paraguay,0.0,difficulty breathing or shortness of breath
Paraguay,0.17258724,chest pain or pressure
Paraguay,0.061101568,loss of speech or movement
American Samoa,0.193135628,fever
American Samoa,0.152077061,dry cough
American Samoa,0.0,tiredness or fatigue
American Samoa,0.0,aches and muscles
American Samoa,0.0,sore throat
American Samoa,0.0,diarrhoea
American Samoa,0.0,conjunctivitis
American Samoa,0.003624739,headache
American Samoa,0.0,loss of taste or smell
American Samoa,0.001987115,a rash on skin or discolouration of fingers or toes
American Samoa,0.0,difficulty breathing or shortness of breath
American Samoa,0.033790841,chest pain or pressure
American Samoa,0.0,loss of speech or movement
Dominican Republic,0.22713774,fever
Dominican Republic,0.199308737,dry cough
Dominican Republic,0.011811602,tiredness or fatigue
Dominican Republic,0.0,aches and muscles
Dominican Republic,0.004734119,sore throat
Dominican Republic,0.002315782,diarrhoea
Dominican Republic,0.0,conjunctivitis
Dominican Republic,0.04508767,headache
Dominican Republic,0.0,loss of taste or smell
Dominican Republic,0.000700571,a rash on skin or discolouration of fingers or toes
Dominican Republic,0.0,difficulty breathing or shortness of breath
Dominican Republic,0.124288394,chest pain or pressure
Dominican Republic,0.0,loss of speech or movement
Eritrea,0.075265949,fever
Eritrea,0.102632412,dry cough
Eritrea,0.042324316,tiredness or fatigue
Eritrea,0.0,aches and muscles
Eritrea,0.0,sore throat
Eritrea,0.025598647,diarrhoea
Eritrea,0.0,conjunctivitis
Eritrea,0.0,headache
Eritrea,0.0,loss of taste or smell
Eritrea,0.0,a rash on skin or discolouration of fingers or toes
Eritrea,0.0,difficulty breathing or shortness of breath
Eritrea,0.13879406,chest pain or pressure
Eritrea,0.0,loss of speech or movement
Bosnia and Herzegovina,0.125913864,fever
Bosnia and Herzegovina,0.109403504,dry cough
Bosnia and Herzegovina,0.025847332,tiredness or fatigue
Bosnia and Herzegovina,0.0,aches and muscles
Bosnia and Herzegovina,0.0,sore throat
Bosnia and Herzegovina,0.0,diarrhoea
Bosnia and Herzegovina,0.0,conjunctivitis
Bosnia and Herzegovina,0.0,headache
Bosnia and Herzegovina,0.0,loss of taste or smell
Bosnia and Herzegovina,0.0,a rash on skin or discolouration of fingers or toes
Bosnia and Herzegovina,0.0,difficulty breathing or shortness of breath
Bosnia and Herzegovina,0.046527608,chest pain or pressure
Bosnia and Herzegovina,0.0,loss of speech or movement
Tokelau,0.000224829,fever
Tokelau,0.000980113,dry cough
Tokelau,0.0,tiredness or fatigue
Tokelau,0.229564289,aches and muscles
Tokelau,0.0,sore throat
Tokelau,0.0,diarrhoea
Tokelau,0.0,conjunctivitis
Tokelau,0.0,headache
Tokelau,0.0,loss of taste or smell
Tokelau,0.0,a rash on skin or discolouration of fingers or toes
Tokelau,0.0,difficulty breathing or shortness of breath
Tokelau,0.0,chest pain or pressure
Tokelau,0.0,loss of speech or movement
Macao,0.283730293,fever
Macao,0.17853156,dry cough
Macao,0.008232365,tiredness or fatigue
Macao,0.027485341,aches and muscles
Macao,0.06513298,sore throat
Macao,0.0,diarrhoea
Macao,0.0,conjunctivitis
Macao,0.014136787,headache
Macao,0.0,loss of taste or smell
Macao,0.012513245,a rash on skin or discolouration of fingers or toes
Macao,0.0,difficulty breathing or shortness of breath
Macao,0.025622045,chest pain or pressure
Macao,0.0,loss of speech or movement
Kosovo,0.109584735,fever
Kosovo,0.092536704,dry cough
Kosovo,0.072244633,tiredness or fatigue
Kosovo,0.0,aches and muscles
Kosovo,0.06740651,sore throat
Kosovo,0.0,diarrhoea
Kosovo,0.0,conjunctivitis
Kosovo,0.0,headache
Kosovo,0.0,loss of taste or smell
Kosovo,0.0,a rash on skin or discolouration of fingers or toes
Kosovo,0.0,difficulty breathing or shortness of breath
Kosovo,0.042842802,chest pain or pressure
Kosovo,0.0,loss of speech or movement
Croatia,0.30928346,fever
Croatia,0.205596901,dry cough
Croatia,0.001129307,tiredness or fatigue
Croatia,0.035732642,aches and muscles
Croatia,0.012582686,sore throat
Croatia,0.0,diarrhoea
Croatia,0.0,conjunctivitis
Croatia,0.006430158,headache
Croatia,0.0,loss of taste or smell
Croatia,0.002171304,a rash on skin or discolouration of fingers or toes
Croatia,0.0,difficulty breathing or shortness of breath
Croatia,0.118824866,chest pain or pressure
Croatia,0.000556368,loss of speech or movement
Northern Mariana Islands,0.202391516,fever
Northern Mariana Islands,0.202391516,dry cough
Northern Mariana Islands,0.0,tiredness or fatigue
Northern Mariana Islands,0.0,aches and muscles
Northern Mariana Islands,0.0,sore throat
Northern Mariana Islands,0.0,diarrhoea
Northern Mariana Islands,0.0,conjunctivitis
Northern Mariana Islands,0.002439442,headache
Northern Mariana Islands,0.0,loss of taste or smell
Northern Mariana Islands,0.00102034,a rash on skin or discolouration of fingers or toes
Northern Mariana Islands,0.015227328,difficulty breathing or shortness of breath
Northern Mariana Islands,0.03806832,chest pain or pressure
Northern Mariana Islands,0.0,loss of speech or movement
Djibouti,0.093561578,fever
Djibouti,0.061760951,dry cough
Djibouti,0.0,tiredness or fatigue
Djibouti,0.0,aches and muscles
Djibouti,0.0,sore throat
Djibouti,0.0,diarrhoea
Djibouti,0.0,conjunctivitis
Djibouti,0.0,headache
Djibouti,0.0,loss of taste or smell
Djibouti,0.0,a rash on skin or discolouration of fingers or toes
Djibouti,0.0,difficulty breathing or shortness of breath
Djibouti,0.145955053,chest pain or pressure
Djibouti,0.006414725,loss of speech or movement
Guinea-Bissau,0.218970334,fever
Guinea-Bissau,0.008222258,dry cough
Guinea-Bissau,0.0,tiredness or fatigue
Guinea-Bissau,0.0,aches and muscles
Guinea-Bissau,0.0,sore throat
Guinea-Bissau,0.0,diarrhoea
Guinea-Bissau,0.0,conjunctivitis
Guinea-Bissau,0.003576639,headache
Guinea-Bissau,0.0,loss of taste or smell
Guinea-Bissau,0.0,a rash on skin or discolouration of fingers or toes
Guinea-Bissau,0.0,difficulty breathing or shortness of breath
Guinea-Bissau,0.0,chest pain or pressure
Guinea-Bissau,0.0,loss of speech or movement
Montserrat,0.0,fever
Montserrat,0.0,dry cough
Montserrat,0.076923077,tiredness or fatigue
Montserrat,0.0,aches and muscles
Montserrat,0.0,sore throat
Montserrat,0.0,diarrhoea
Montserrat,0.0,conjunctivitis
Montserrat,0.0,headache
Montserrat,0.0,loss of taste or smell
Montserrat,0.0,a rash on skin or discolouration of fingers or toes
Montserrat,0.0,difficulty breathing or shortness of breath
Montserrat,0.0,chest pain or pressure
Montserrat,0.0,loss of speech or movement
Lesotho,0.216614924,fever
Lesotho,0.161153883,dry cough
Lesotho,0.026020285,tiredness or fatigue
Lesotho,0.0,aches and muscles
Lesotho,0.0,sore throat
Lesotho,0.0,diarrhoea
Lesotho,0.0,conjunctivitis
Lesotho,0.021415576,headache
Lesotho,0.0,loss of taste or smell
Lesotho,0.0,a rash on skin or discolouration of fingers or toes
Lesotho,0.0,difficulty breathing or shortness of breath
Lesotho,0.03314551,chest pain or pressure
Lesotho,0.003188284,loss of speech or movement
Guernsey,0.122596533,fever
Guernsey,0.0,dry cough
Guernsey,0.0,tiredness or fatigue
Guernsey,0.0,aches and muscles
Guernsey,0.0,sore throat
Guernsey,0.0,diarrhoea
Guernsey,0.0,conjunctivitis
Guernsey,0.0,headache
Guernsey,0.0,loss of taste or smell
Guernsey,0.0,a rash on skin or discolouration of fingers or toes
Guernsey,0.0,difficulty breathing or shortness of breath
Guernsey,0.031249621,chest pain or pressure
Guernsey,0.0,loss of speech or movement
Andorra,0.070326165,fever
Andorra,0.055239896,dry cough
Andorra,0.0,tiredness or fatigue
Andorra,0.0,aches and muscles
Andorra,0.0,sore throat
Andorra,0.0,diarrhoea
Andorra,0.0,conjunctivitis
Andorra,0.0,headache
Andorra,0.0,loss of taste or smell
Andorra,0.0,a rash on skin or discolouration of fingers or toes
Andorra,0.0,difficulty breathing or shortness of breath
Andorra,0.063792973,chest pain or pressure
Andorra,0.118333275,loss of speech or movement
Guyana,0.14654069,fever
Guyana,0.137824077,dry cough
Guyana,0.0,tiredness or fatigue
Guyana,0.0,aches and muscles
Guyana,0.0,sore throat
Guyana,0.0,diarrhoea
Guyana,0.0,conjunctivitis
Guyana,0.004895065,headache
Guyana,0.0,loss of taste or smell
Guyana,0.0,a rash on skin or discolouration of fingers or toes
Guyana,0.0,difficulty breathing or shortness of breath
Guyana,0.095354545,chest pain or pressure
Guyana,0.00000101,loss of speech or movement
Suriname,0.15774456,fever
Suriname,0.139626759,dry cough
Suriname,0.0,tiredness or fatigue
Suriname,0.0,aches and muscles
Suriname,0.0,sore throat
Suriname,0.0,diarrhoea
Suriname,0.0,conjunctivitis
Suriname,0.0,headache
Suriname,0.0,loss of taste or smell
Suriname,0.0,a rash on skin or discolouration of fingers or toes
Suriname,0.0181178,difficulty breathing or shortness of breath
Suriname,0.051008465,chest pain or pressure
Suriname,0.0181178,loss of speech or movement
Moldova,0.132131918,fever
Moldova,0.06392504,dry cough
Moldova,0.010803589,tiredness or fatigue
Moldova,0.0,aches and muscles
Moldova,0.0,sore throat
Moldova,0.0,diarrhoea
Moldova,0.0,conjunctivitis
Moldova,0.0,headache
Moldova,0.0,loss of taste or smell
Moldova,0.0,a rash on skin or discolouration of fingers or toes
Moldova,0.0,difficulty breathing or shortness of breath
Moldova,0.100831761,chest pain or pressure
Moldova,0.0,loss of speech or movement
Faroe Islands,0.000797828,fever
Faroe Islands,0.0,dry cough
Faroe Islands,0.000362649,tiredness or fatigue
Faroe Islands,0.0,aches and muscles
Faroe Islands,0.0,sore throat
Faroe Islands,0.0,diarrhoea
Faroe Islands,0.0,conjunctivitis
Faroe Islands,0.0,headache
Faroe Islands,0.0,loss of taste or smell
Faroe Islands,0.0,a rash on skin or discolouration of fingers or toes
Faroe Islands,0.0,difficulty breathing or shortness of breath
Faroe Islands,0.229608753,chest pain or pressure
Faroe Islands,0.0,loss of speech or movement
San Marino,0.1671232,fever
San Marino,0.095152976,dry cough
San Marino,0.0,tiredness or fatigue
San Marino,0.0,aches and muscles
San Marino,0.043518069,sore throat
San Marino,0.016755602,diarrhoea
San Marino,0.0,conjunctivitis
San Marino,0.0,headache
San Marino,0.0,loss of taste or smell
San Marino,0.0,a rash on skin or discolouration of fingers or toes
San Marino,0.0,difficulty breathing or shortness of breath
San Marino,0.062065539,chest pain or pressure
San Marino,0.0,loss of speech or movement
Timor Leste,0.0,fever
Timor Leste,0.0,dry cough
Timor Leste,0.0,tiredness or fatigue
Timor Leste,0.0,aches and muscles
Timor Leste,0.0,sore throat
Timor Leste,0.0,diarrhoea
Timor Leste,0.0,conjunctivitis
Timor Leste,0.0,headache
Timor Leste,0.0,loss of taste or smell
Timor Leste,0.0,a rash on skin or discolouration of fingers or toes
Timor Leste,0.0,difficulty breathing or shortness of breath
Timor Leste,0.076923077,chest pain or pressure
Timor Leste,0.0,loss of speech or movement
Niue,0.153572903,fever
Niue,0.000273251,dry cough
Niue,0.0,tiredness or fatigue
Niue,0.0,aches and muscles
Niue,0.0,sore throat
Niue,0.0,diarrhoea
Niue,0.0,conjunctivitis
Niue,0.0,headache
Niue,0.0,loss of taste or smell
Niue,0.0,a rash on skin or discolouration of fingers or toes
Niue,0.0,difficulty breathing or shortness of breath
Niue,0.0,chest pain or pressure
Niue,0.0,loss of speech or movement
Mauritania,0.199041803,fever
Mauritania,0.197483273,dry cough
Mauritania,0.009059266,tiredness or fatigue
Mauritania,0.0,aches and muscles
Mauritania,0.0,sore throat
Mauritania,0.0,diarrhoea
Mauritania,0.0,conjunctivitis
Mauritania,0.0000372,headache
Mauritania,0.0,loss of taste or smell
Mauritania,0.0,a rash on skin or discolouration of fingers or toes
Mauritania,0.0,difficulty breathing or shortness of breath
Mauritania,0.054138531,chest pain or pressure
Mauritania,0.001778377,loss of speech or movement
Gambia,0.138609657,fever
Gambia,0.132137751,dry cough
Gambia,0.0,tiredness or fatigue
Gambia,0.0,aches and muscles
Gambia,0.0,sore throat
Gambia,0.0,diarrhoea
Gambia,0.0,conjunctivitis
Gambia,0.019691016,headache
Gambia,0.0,loss of taste or smell
Gambia,0.0,a rash on skin or discolouration of fingers or toes
Gambia,0.0,difficulty breathing or shortness of breath
Gambia,0.090654379,chest pain or pressure
Gambia,0.003522581,loss of speech or movement
Republic of the Congo,0.0,fever
Republic of the Congo,0.057837132,dry cough
Republic of the Congo,0.0,tiredness or fatigue
Republic of the Congo,0.0,aches and muscles
Republic of the Congo,0.0,sore throat
Republic of the Congo,0.0,diarrhoea
Republic of the Congo,0.0,conjunctivitis
Republic of the Congo,0.0,headache
Republic of the Congo,0.0,loss of taste or smell
Republic of the Congo,0.0,a rash on skin or discolouration of fingers or toes
Republic of the Congo,0.0,difficulty breathing or shortness of breath
Republic of the Congo,0.096009022,chest pain or pressure
Republic of the Congo,0.0,loss of speech or movement
Grenada,0.098182131,fever
Grenada,0.0,dry cough
Grenada,0.0,tiredness or fatigue
Grenada,0.0,aches and muscles
Grenada,0.0,sore throat
Grenada,0.0,diarrhoea
Grenada,0.0,conjunctivitis
Grenada,0.0,headache
Grenada,0.0,loss of taste or smell
Grenada,0.01124071,a rash on skin or discolouration of fingers or toes
Grenada,0.080090984,difficulty breathing or shortness of breath
Grenada,0.0,chest pain or pressure
Grenada,0.118178482,loss of speech or movement
French Guiana,0.130624093,fever
French Guiana,0.0,dry cough
French Guiana,0.0,tiredness or fatigue
French Guiana,0.0,aches and muscles
French Guiana,0.0,sore throat
French Guiana,0.0,diarrhoea
French Guiana,0.0,conjunctivitis
French Guiana,0.0,headache
French Guiana,0.0,loss of taste or smell
French Guiana,0.0,a rash on skin or discolouration of fingers or toes
French Guiana,0.0,difficulty breathing or shortness of breath
French Guiana,0.023222061,chest pain or pressure
French Guiana,0.0,loss of speech or movement
Christmas Island,0.396685993,fever
Christmas Island,0.152143159,dry cough
Christmas Island,0.017189847,tiredness or fatigue
Christmas Island,0.0,aches and muscles
Christmas Island,0.017396952,sore throat
Christmas Island,0.002675036,diarrhoea
Christmas Island,0.0,conjunctivitis
Christmas Island,0.006380032,headache
Christmas Island,0.0,loss of taste or smell
Christmas Island,0.0,a rash on skin or discolouration of fingers or toes
Christmas Island,0.011281244,difficulty breathing or shortness of breath
Christmas Island,0.011632353,chest pain or pressure
Christmas Island,0.0,loss of speech or movement
Czechia,0.0,fever
Czechia,0.076923077,dry cough
Czechia,0.0,tiredness or fatigue
Czechia,0.0,aches and muscles
Czechia,0.0,sore throat
Czechia,0.0,diarrhoea
Czechia,0.0,conjunctivitis
Czechia,0.0,headache
Czechia,0.0,loss of taste or smell
Czechia,0.0,a rash on skin or discolouration of fingers or toes
Czechia,0.0,difficulty breathing or shortness of breath
Czechia,0.0,chest pain or pressure
Czechia,0.0,loss of speech or movement
Equatorial Guinea,0.060414934,fever
Equatorial Guinea,0.060399532,dry cough
Equatorial Guinea,0.0,tiredness or fatigue
Equatorial Guinea,0.0,aches and muscles
Equatorial Guinea,0.0,sore throat
Equatorial Guinea,0.0,diarrhoea
Equatorial Guinea,0.0,conjunctivitis
Equatorial Guinea,0.0,headache
Equatorial Guinea,0.0,loss of taste or smell
Equatorial Guinea,0.0,a rash on skin or discolouration of fingers or toes
Equatorial Guinea,0.0,difficulty breathing or shortness of breath
Equatorial Guinea,0.109954765,chest pain or pressure
Equatorial Guinea,0.0,loss of speech or movement
Guadeloupe,0.208589721,fever
Guadeloupe,0.078578653,dry cough
Guadeloupe,0.0,tiredness or fatigue
Guadeloupe,0.0,aches and muscles
Guadeloupe,0.0,sore throat
Guadeloupe,0.0,diarrhoea
Guadeloupe,0.0,conjunctivitis
Guadeloupe,0.0,headache
Guadeloupe,0.0,loss of taste or smell
Guadeloupe,0.020456671,a rash on skin or discolouration of fingers or toes
Guadeloupe,0.0,difficulty breathing or shortness of breath
Guadeloupe,0.0000673,chest pain or pressure
Guadeloupe,0.0,loss of speech or movement
Saint Kitts and Nevis,0.0,fever
Saint Kitts and Nevis,0.076923077,dry cough
Saint Kitts and Nevis,0.0,tiredness or fatigue
Saint Kitts and Nevis,0.0,aches and muscles
Saint Kitts and Nevis,0.0,sore throat
Saint Kitts and Nevis,0.0,diarrhoea
Saint Kitts and Nevis,0.0,conjunctivitis
Saint Kitts and Nevis,0.0,headache
Saint Kitts and Nevis,0.0,loss of taste or smell
Saint Kitts and Nevis,0.0,a rash on skin or discolouration of fingers or toes
Saint Kitts and Nevis,0.0,difficulty breathing or shortness of breath
Saint Kitts and Nevis,0.0,chest pain or pressure
Saint Kitts and Nevis,0.0,loss of speech or movement
Martinique,0.185136482,fever
Martinique,0.067948052,dry cough
Martinique,0.0,tiredness or fatigue
Martinique,0.013207184,aches and muscles
Martinique,0.0,sore throat
Martinique,0.0,diarrhoea
Martinique,0.0,conjunctivitis
Martinique,0.0,headache
Martinique,0.0,loss of taste or smell
Martinique,0.0,a rash on skin or discolouration of fingers or toes
Martinique,0.0,difficulty breathing or shortness of breath
Martinique,0.041400589,chest pain or pressure
Martinique,0.0,loss of speech or movement
Curacao,0.0,fever
Curacao,0.0,dry cough
Curacao,0.0,tiredness or fatigue
Curacao,0.0,aches and muscles
Curacao,0.0,sore throat
Curacao,0.071744582,diarrhoea
Curacao,0.0,conjunctivitis
Curacao,0.0,headache
Curacao,0.0,loss of taste or smell
Curacao,0.0,a rash on skin or discolouration of fingers or toes
Curacao,0.0,difficulty breathing or shortness of breath
Curacao,0.082101572,chest pain or pressure
Curacao,0.0,loss of speech or movement
Saint Martin,0.076923077,fever
Saint Martin,0.0,dry cough
Saint Martin,0.0,tiredness or fatigue
Saint Martin,0.0,aches and muscles
Saint Martin,0.0,sore throat
Saint Martin,0.0,diarrhoea
Saint Martin,0.0,conjunctivitis
Saint Martin,0.0,headache
Saint Martin,0.0,loss of taste or smell
Saint Martin,0.0,a rash on skin or discolouration of fingers or toes
Saint Martin,0.0,difficulty breathing or shortness of breath
Saint Martin,0.0,chest pain or pressure
Saint Martin,0.0,loss of speech or movement
Mayotte,0.078814408,fever
Mayotte,0.075031746,dry cough
Mayotte,0.0,tiredness or fatigue
Mayotte,0.0,aches and muscles
Mayotte,0.0,sore throat
Mayotte,0.0,diarrhoea
Mayotte,0.0,conjunctivitis
Mayotte,0.0,headache
Mayotte,0.0,loss of taste or smell
Mayotte,0.0,a rash on skin or discolouration of fingers or toes
Mayotte,0.0,difficulty breathing or shortness of breath
Mayotte,0.0,chest pain or pressure
Mayotte,0.0,loss of speech or movement
Anguilla,0.0,fever
Anguilla,0.0,dry cough
Anguilla,0.0,tiredness or fatigue
Anguilla,0.0,aches and muscles
Anguilla,0.0,sore throat
Anguilla,0.0,diarrhoea
Anguilla,0.0,conjunctivitis
Anguilla,0.0,headache
Anguilla,0.0,loss of taste or smell
Anguilla,0.0,a rash on skin or discolouration of fingers or toes
Anguilla,0.0,difficulty breathing or shortness of breath
Anguilla,0.0,chest pain or pressure
Anguilla,0.076923077,loss of speech or movement
Wallis and Futuna,0.076923077,fever
Wallis and Futuna,0.0,dry cough
Wallis and Futuna,0.0,tiredness or fatigue
Wallis and Futuna,0.0,aches and muscles
Wallis and Futuna,0.0,sore throat
